Annual,Quarterly
ACT,ACTQ
AOLOCH,ATQ
AP,CEQQ
APALCH,CHEQ
AT,COGSQ
BAST,CSHOQ
CAPX,DLCQ
CEQ,DLTTQ
CHE,DPQ
CHECH,EPSPXQ
COGS,IBQ
DD1,INVTQ
DD2,LCTQ
DD3,LTQ
DD4,NIQ
DD5,OIADPQ
DIV,OIBDPQ
DLC,PIQ
DLTT,PPEGTQ
DP,PPENTQ
DVC,PSTKNQ
EBIT,PSTKQ
EBITDA,PSTKRQ
EMP,RECTQ
ESUBC,REVTQ
FCA,SALEQ
FOPO,SEQQ
FOPT,TXDBQ
GP,TXDITCQ
IB,XINTQ
INVCH,XSGAQ
INVFG,ADJEX
INVT,WCAPQ
ITCB,datadate
LCT,
LT,
NI,
NP,
OANCF,
OIADP,
OIBDP,
PI,
PPEGT,
PPENT,
PRSTKC,
PRSTKCC,
PRSTKPC,
PSTK,
PSTKL,
PSTKRV,
RECCH,
RECT,
REVT,
SALE,
SCSTKC,
SEQ,
SICH,
SPPIV,
TXACH,
TXDB,
TXDC,
TXDITC,
TXP,
WCAP ,
WCAPCH,
XAD,
XIDO,
XINT,
XLR,
XRD,
XSGA,
XSSD,
XPP,
DRC,
DRLT,
XACC,
DVP,
